feature,mean_abs_shap
gene.PDE5A,0.010246557596534473
gene.SLC30A3,0.01024652770227317
gene.UNC5D,0.010246520406589459
gene.DPP6,0.010246472831332877
gene.CNTN6,0.01024619279265399
gene.PKD2L1,0.010246151973607709
gene.FAT2,0.010245999796351218
gene.STRC,0.010245258346367811
gene.AC008397.1,0.010245256813649885
gene.CTSE,0.010244993508868814
gene.SLC35G5,0.010244427366095312
gene.GPR174,0.010244373940833143
gene.GOLGA8S,0.010244190155665382
gene.NXNL1,0.01024384116809603
gene.ZNF648,0.010243709098779112
gene.CYP26A1,0.010243657678236427
gene.SUSD3,0.010243564602613723
gene.C2orf73,0.010243270500470102
gene.ANGPT4,0.010242538389222915
gene.STMN2,0.010242312169298372
gene.MFSD4A,0.01024215999349761
gene.NIPAL1,0.010241664259762539
gene.TRPM5,0.010241453932202908
gene.IL18RAP,0.010240763303417423
gene.HS3ST3A1,0.010240345607846668
gene.PCDH11Y,0.010239979904429937
gene.GPSM2,0.010239891310805903
gene.PSG9,0.0102397438405211
gene.CHP2,0.010239700838681429
gene.CFHR3,0.010239673857883044
gene.OTOS,0.010239671901957305
gene.ENPEP,0.010239557998563343
gene.NXF3,0.010239533029502711
gene.TGM3,0.01023922814987164
gene.GABRG2,0.0102392215061497
gene.THEM5,0.010238978499921565
gene.AL627230.1,0.010238947149306074
gene.OR2A4,0.010238534310560524
gene.NSG1,0.010238300753443005
gene.CORO2A,0.010238281569850537
gene.TACR1,0.010238061423689297
gene.ZFP92,0.010237881577203144
gene.HSD11B2,0.010237394000814207
gene.RHOH,0.010237386614842036
gene.BRF2,0.010237245131357436
gene.CRTAC1,0.01023716426519342
gene.TNFRSF25,0.010236940920146454
gene.ADAMTS20,0.010236668615303535
gene.GTSE1,0.01023664096440313
gene.KLHL14,0.010236530627640687
gene.RAB6D,0.010236514822132328
gene.IRS2,0.010236406215703172
gene.MT4,0.010236231315956967
gene.MUC4,0.010236218666967249
gene.BCL2L10,0.010236180408583435
gene.TEX55,0.010236163706016228
gene.SLC17A8,0.010236149709734067
gene.UGT1A9,0.010236002906976285
gene.SOD3,0.010235795921842766
gene.EPPK1,0.010235436211160721
gene.FOXD2,0.010235351643027015
gene.ZCCHC12,0.010235244151576384
gene.SLC24A2,0.010235234322155767
gene.FLT3,0.010235082016332322
gene.RLN3,0.010234993855023283
gene.FABP2,0.010233778768553055
gene.PLPPR1,0.010233431134397323
gene.KIF6,0.0102333514236659
gene.AL365232.1,0.010233185542031056
gene.EGFL8,0.010232449948156606
gene.CATSPER2,0.010232280238714454
gene.TMSB4Y,0.010232214443981142
gene.GPR151,0.010231971074513376
gene.MPV17L,0.010231792560343034
gene.MEGF10,0.01023123288674831
gene.ECHDC3,0.010231170868813384
gene.CCDC8,0.010230423654861926
gene.XDH,0.010230255638923418
gene.MGP,0.010230042025839046
gene.NPR1,0.010229921048936975
gene.LENEP,0.01022979234593175
gene.HHATL,0.01022975092713753
gene.CNKSR3,0.010229662947763216
gene.GPS2,0.01022950622195586
gene.PHEX,0.010229433365273054
gene.SLCO1C1,0.010229250871630227
gene.SPDYC,0.010229057994093864
gene.COL28A1,0.010228872258522296
gene.DLGAP5,0.010228842161670975
gene.CREB3L4,0.010228682881225474
gene.PTK6,0.010228610260663955
gene.CCDC153,0.010228246784568485
gene.ZNF99,0.0102280254856094
gene.RELL2,0.010227924860443086
gene.LINC02203,0.010227730163817075
gene.RNF224,0.010227527109918758
gene.PAX6,0.01022752371853031
gene.TAS2R31,0.010227489872842105
gene.AQP4,0.010227176419486816
gene.NPDC1,0.01022714373872382
gene.PRSS27,0.010226378117441695
gene.KIF25,0.010226238917273053
gene.TRIM73,0.010226002438096607
gene.CTAGE4,0.01022565628499156
gene.IL1RAPL2,0.010225582619170514
gene.CFB,0.010225471040788171
gene.MMP12,0.010225432728189985
gene.OR10W1,0.0102250361846457
gene.INSYN2B,0.010224139284918358
gene.SMYD1,0.010223781935481001
gene.KIF15,0.010223764929429432
gene.COL17A1,0.010223682468874649
gene.ENPP7,0.01022357732259804
gene.FFAR1,0.010223471025713865
gene.ALDH3A1,0.010223440597711107
gene.KRT40,0.010223202442740347
gene.BEX3,0.010223102534237645
gene.PRKY,0.010223000362002464
gene.FO393400.1,0.01022270120909243
gene.SGSM1,0.010222471934890384
gene.SNCAIP,0.010222030885434866
gene.MSLN,0.01022191384942535
gene.DDX60,0.010221908167694978
gene.CSAG2,0.010221684838711529
gene.TRIM54,0.010221569681174414
gene.HTR2A,0.010221566561561743
gene.ZNF385B,0.010221518341746623
gene.ODF3L1,0.010221232906065116
gene.KPNA7,0.01022116021771263
gene.AC139491.7,0.010220736789066378
gene.PCDHB9,0.0102201485325539
gene.EPHX3,0.010220028776755334
gene.MRPL12,0.010219901633785373
gene.CCDC9B,0.010219598087269738
gene.SDR42E2,0.01021881421717098
gene.STAP1,0.01021851263911178
gene.APLP1,0.010218428033043427
gene.SPTBN2,0.010218224192358821
gene.CCDC177,0.010218098269844043
gene.FAM156A,0.010217899251850494
gene.POTEB2,0.010217515733643696
gene.ARSF,0.010217463413222255
gene.AURKC,0.010216906680769536
gene.CDT1,0.010216858842667835
gene.ASIC2,0.010216565520082706
gene.FAM166B,0.010216487231465189
gene.MEIOC,0.010216319220950532
gene.MKX,0.010216132200207773
gene.TMEM262,0.010215994123157641
gene.SPANXN4,0.010215829593000292
gene.VAT1L,0.010215333334634421
gene.NRCAM,0.01021524483665836
gene.AC011455.2,0.01021513296749237
gene.MAGEA6,0.010215113205439585
gene.KCNG3,0.010214898608773443
gene.ACTA2,0.010214528359207307
gene.VGLL2,0.010214342262653713
gene.GRB14,0.010214103091793955
gene.TTLL9,0.010213665010321876
gene.DDO,0.010213655571485224
gene.SYCP2L,0.010213523209800027
gene.ELAPOR1,0.010213465615889998
gene.SLC12A2,0.010213119961441247
gene.TMEM184A,0.01021305195573149
gene.BEST3,0.010213030298274306
gene.AL160269.1,0.010213025343704427
gene.SOCS1,0.010213018889508586
gene.TESC,0.010212751170756238
gene.MYH1,0.010212642809926342
gene.CSN2,0.010212299916447214
gene.NAP1L2,0.010212004758338458
gene.KCNA1,0.01021198233836499
gene.MYC,0.010211537361814654
gene.IYD,0.010210659538377567
gene.ETV4,0.01021052075300843
gene.DNAH8,0.010210475857034287
gene.AC000093.1,0.010210319807751014
gene.CLIC6,0.010210304128890789
gene.LRRC55,0.01020997345617153
gene.TFAP2B,0.010209897437946161
gene.ARC,0.010209299131102953
gene.TRPV4,0.010209123784565009
gene.MYO7A,0.010209020283947174
gene.IFNL1,0.010208946530083694
gene.MAST1,0.010208528876076029
gene.SCGB2A1,0.010208476976839178
gene.MYBPH,0.010208285469054088
gene.EPGN,0.010208164551227418
gene.SPATA16,0.010208115811185517
gene.CACNA1G,0.010207812243486691
gene.NOL4,0.010207334417318654
gene.ARMH2,0.01020699958054588
gene.MYL1,0.010206971642437827
gene.CFC1,0.01020693867938244
gene.EREG,0.010206924604596894
gene.LOXHD1,0.010206710161567675
gene.CNTN5,0.010206623728591241
gene.MTBP,0.010205957708037885
gene.TMEM139,0.010205944098020614
gene.NTF4,0.010205456283839986
gene.ART4,0.010204953224972984
gene.CXCL2,0.010204797011146622
gene.OR5H1,0.010204566464900242
gene.MUC19,0.010203858184374165
gene.C3orf22,0.010203504919197337
gene.MUC20,0.01020330137283564
gene.MSLNL,0.010202950989600055
gene.OPTC,0.010202751437359624
gene.HBA1,0.010202374226760274
gene.USH1G,0.010202104419767573
gene.GPR137C,0.010201995980392274
gene.APCS,0.010201886236063903
gene.SYN3,0.010201838016121007
gene.RXFP3,0.010201784500431185
gene.PRR9,0.010201691951911443
gene.NELL2,0.010201660444971476
gene.ITGAD,0.010201416403150587
gene.ASIC3,0.01020130929380984
gene.GOLGA8J,0.010201202628398541
gene.DEFB134,0.010200995691051934
gene.ACAD11,0.010200797662561123
gene.SH3RF2,0.010200430311494126
gene.ST6GAL2,0.010200287907005999
gene.BCAN,0.010200192242905722
gene.BX276092.9,0.010200122690077442
gene.B3GALT5,0.010200048143847751
gene.GFRA3,0.01019986884506662
gene.MYADML2,0.010199844120354655
gene.AC010197.2,0.010199664633863426
gene.SLC22A8,0.010199646514422692
gene.ZIM2,0.010199427538068207
gene.CBLN1,0.010199079437047377
gene.CHRNA3,0.010198888588321896
gene.SMARCA1,0.010198766882975259
gene.H2BC17,0.010198517483869421
gene.EMB,0.010198465081527655
gene.FRMD7,0.010198388698326897
gene.OR2AG1,0.010198365478541282
gene.TEN1,0.010198063233958263
gene.CYP51A1,0.01019780486087286
gene.CRISP3,0.0101975873403319
gene.PPM1H,0.01019755841261947
gene.NR0B2,0.010197533638646868
gene.CAPSL,0.010196411531970881
gene.HAMP,0.01019629740960763
gene.MKRN3,0.010196151229856322
gene.SLC26A4,0.010195916348567176
gene.IL1RN,0.010195009001177924
gene.MEF2B,0.010194936581493943
gene.OVOL1,0.010194764618147535
gene.CMTM8,0.010194745204390373
gene.LAG3,0.010194077444865416
gene.TBC1D3,0.010194022711456153
gene.GFY,0.010193960264618001
gene.TTK,0.010193771461302544
gene.C20orf85,0.01019370830790502
gene.MAP2,0.010193499958149471
gene.PLCZ1,0.01019302113804377
gene.SRD5A1,0.010192868171408812
gene.AP001931.2,0.01019280982869979
gene.MEIOB,0.010192719041532282
gene.SPRR5,0.010192707152677703
gene.VWA5B2,0.010192544942449106
gene.PABPC5,0.010192533163658162
gene.TFF2,0.010192446322965617
gene.TMEM244,0.010192396586934858
gene.SPRR2F,0.01019223621966136
gene.DNAH12,0.010191485085948485
gene.PLSCR3,0.01019143197733331
gene.B3GALT1,0.010191372381110817
gene.EPPIN-WFDC6,0.010191269457060382
gene.OXGR1,0.010190722345223776
gene.WNT4,0.010190617960084981
gene.SYCP1,0.010190332637160961
gene.SCARF2,0.010190321927962128
gene.ALX1,0.010190302953294952
gene.HAND2,0.01019028132367227
gene.CDRT1,0.010190037934507281
gene.TSNAX-DISC1,0.010189495718893509
gene.TMEM52,0.010189377197227794
gene.PRR20G,0.010189049289449267
gene.S1PR3,0.010188990762855852
gene.C1orf146,0.010188948015465294
gene.RNF212,0.010188827960443295
gene.TRO,0.010188795800331005
gene.MAGEC3,0.010188697370212201
gene.LRG1,0.01018866268028619
gene.RSPO2,0.010188317283450946
gene.PSG11,0.010188135641017565
gene.TBX21,0.010188129824184823
gene.BCO2,0.010187855333405974
gene.ENO2,0.010187775933487487
gene.RMND1,0.010187769545205326
gene.KRT14,0.010187711440167602
gene.SIM1,0.010187705863073776
gene.TBX4,0.010187705288289887
gene.TAGLN3,0.010187418834932082
gene.SIAH2,0.010187303947440173
gene.ZNF880,0.010187291014633292
gene.ENAM,0.010186839947905393
gene.NLRP14,0.010186700922272009
gene.OR4E2,0.010186498282230326
gene.NPIPB13,0.010186098877773045
gene.E2F1,0.010186019961776824
gene.FXYD4,0.010185867198719481
gene.FCGR3B,0.010185314211790242
gene.GDF2,0.010185274863780807
gene.AL358472.6,0.010184652590553208
gene.IFNLR1,0.010184491418688702
gene.NAT16,0.010184483223888246
gene.PCDH17,0.010184242322858292
gene.GCOM1,0.010183918252149718
gene.OR10AD1,0.010183885854709836
gene.AC068831.6,0.010183408185929898
gene.LRRC10,0.0101833133376103
gene.MEX3B,0.010183227582863224
gene.DISP2,0.010182850913217852
gene.FXYD6,0.010182467521468593
gene.CACNA1B,0.010182176148610056
gene.AC138647.1,0.010181925229673492
gene.COX7B2,0.010181915418174568
gene.CYYR1,0.010181839680350387
gene.SPINK7,0.01018155469132562
gene.HMGB3,0.010181485658476534
gene.N4BP3,0.010181407499496106
gene.CSF3R,0.010181403382778722
gene.IL36A,0.010181262175407133
gene.VN1R1,0.010181223060485571
gene.OR51M1,0.010181200219099977
gene.UPK3B,0.010181162879355807
gene.JPH2,0.01018096758048574
gene.ANO7,0.01018053251507884
gene.KRTAP5-10,0.010180346617469705
gene.ADAMTS7,0.010180043218500806
gene.ADORA2B,0.010179604641194544
gene.CAMK2A,0.010179513167043705
gene.SLC24A5,0.01017944011632563
gene.DMRTC2,0.01017913751934605
gene.MRAP2,0.010179052486411301
gene.ITIH6,0.01017893335922303
gene.UBE2QL1,0.010178814525256236
gene.BARHL2,0.010178737462116718
gene.OR10S1,0.010178584505682648
gene.CXorf65,0.010178184161380239
gene.ODAPH,0.010178083852093544
gene.KLK12,0.010178048845370113
gene.GPR161,0.010177876727457551
gene.C20orf204,0.010177846841648653
gene.MAL2,0.01017726853777564
gene.MINDY4B,0.010175929550323612
gene.TOGARAM2,0.010175770232099153
gene.FEZF1,0.010175753625035176
gene.FCHO1,0.010175569339693472
gene.C19orf81,0.010175312277434071
gene.KPRP,0.01017531131269707
gene.HS6ST3,0.010175197252944643
gene.PADI1,0.010175174983096216
gene.HTR1D,0.010174973901134005
gene.NFKBIZ,0.010174286076944216
gene.ASB17,0.010174242878334192
gene.KISS1R,0.010174242798840931
gene.CYP27A1,0.010173829796269773
gene.SLC31A2,0.010173721092839328
gene.PRICKLE4,0.0101736184268928
gene.GALNT9,0.010173476112584613
gene.DTNA,0.010173017039467915
gene.CPZ,0.010172916467110072
gene.TSHR,0.010172610375810688
gene.PRR20E,0.010172593896639218
gene.PNPLA5,0.010172254267744577
gene.TAC3,0.010172196520993737
gene.CCR6,0.010172073676910783
gene.DUSP15,0.010171925369037868
gene.DNAJB13,0.010171677452177872
gene.TMEM235,0.01017085728572907
gene.EFS,0.01017042694325405
gene.OR9A4,0.010170270623092247
gene.C20orf141,0.010169791246782064
gene.KRTAP10-7,0.010169696086356204
gene.ANKRD34A,0.010169576934784503
gene.PRM2,0.010169465540685808
gene.B3GAT1,0.010169461848954823
gene.GRM1,0.010169031465041117
gene.IRX4,0.01016869949167262
gene.CYP24A1,0.010167835812446827
gene.IL36G,0.010167485544608676
gene.TAFA5,0.010167265879190552
gene.IL17RD,0.010167064008355604
gene.U2AF1L5,0.010166983762939348
gene.UGT1A5,0.010166751900216648
gene.ADAM2,0.010166734866631114
gene.CLEC17A,0.010166415786104428
gene.GSG1L2,0.010166180885510245
gene.MX1,0.010166055396962805
gene.CAPN9,0.010165690229097706
gene.VTCN1,0.010165608156794594
gene.SLC17A2,0.010165560069049194
gene.PAX8,0.010165383770575754
gene.HAS3,0.010164813513059682
gene.KRT33A,0.010164500964102563
gene.TMEM229B,0.010164190571521329
gene.ARGFX,0.010164165620394901
gene.ZNF681,0.01016357894898195
gene.NRN1L,0.010163312795743822
gene.JPH1,0.01016227817275134
gene.CEACAM7,0.010162014658726095
gene.LIMS4,0.010161903426630895
gene.OR2G6,0.010161857111906196
gene.TEX13C,0.010161499727669741
gene.LHX8,0.010161448772983044
gene.FGD1,0.010161284305211462
gene.YIPF7,0.010161277785829561
gene.SLC11A1,0.010161170912042264
gene.RDH10,0.010161062567601128
gene.TCTEX1D4,0.010161014028285065
gene.C3orf70,0.010160927278868996
gene.RAB41,0.010160846526997891
gene.DNAAF6,0.010160596758921654
gene.XKR5,0.010160512333189028
gene.PBX4,0.010160332936458787
gene.SHISA8,0.010160159876717562
gene.LCE4A,0.010159917311134803
gene.NPY1R,0.010159545984139033
gene.DENND1B,0.010159465458205865
gene.SH3BP4,0.01015913028085275
gene.FIBIN,0.01015863345477178
gene.KIAA0319,0.010158244982549322
gene.SSU72P3,0.010158211863549
gene.EIF5AL1,0.010157856302823898
gene.GJD4,0.010157678522999015
gene.TRPC5OS,0.010157492953394569
gene.KIF23,0.010157414494865544
gene.ELN,0.010157350523437282
gene.ZNF23,0.010156817448370544
gene.SPIC,0.010156767594582347
gene.ANP32E,0.010156542677438814
gene.MAB21L3,0.01015625784783971
gene.CD79B,0.01015614668147091
gene.DYNLRB2,0.010156028045061192
gene.AC015802.6,0.010155821182981402
gene.NUTM2E,0.010155707460944463
gene.TPBGL,0.010155352168191955
gene.ADM5,0.010154863971489712
gene.HLA-DQB2,0.010154784860948295
gene.BAIAP3,0.010154670821340287
gene.PATE1,0.01015443179887211
gene.PITPNM3,0.010154214956350847
gene.SMIM33,0.010153883976333006
gene.CD40LG,0.010153471879732345
gene.ANKRD30B,0.010153223992108124
gene.KCTD8,0.010153021474347193
gene.SLC25A31,0.010152911928942692
gene.SRPK3,0.010152880863996239
gene.NOP2,0.010152737151647382
gene.MRGPRD,0.010152262182513156
gene.CSAG1,0.010152009618579967
gene.FADS1,0.010151837517292572
gene.IL20RB,0.010151492300488674
gene.SEZ6,0.010151418919986867
gene.GZMA,0.010151147804505534
gene.GOLGA8B,0.01015100439948132
gene.CFAP126,0.010150439870960959
gene.OR2T33,0.010150402810686611
gene.TLDC2,0.010150179759002472
gene.OR2T11,0.010149926577857205
gene.ZNF726,0.010149646880117963
gene.TUBB1,0.010149340431622413
gene.USH2A,0.010149257670719194
gene.IL2RG,0.010149111091282048
gene.SMR3A,0.010149098061259635
gene.SULF2,0.010148621831750674
gene.GINS1,0.010148507874427969
gene.FCRLB,0.01014808261080122
gene.CATIP,0.010147993477985714
gene.AL591806.2,0.01014735192619658
gene.SPATA32,0.010147340900570517
gene.SH2D6,0.010147203408899607
gene.CORO1A,0.01014709431334082
gene.SGCG,0.010146885748997681
gene.SLN,0.010146817887704862
gene.AL096814.2,0.010146525525960815
gene.TNNT3,0.010146524115705734
gene.KRTAP5-11,0.010146322994997615
gene.MYOZ1,0.010146255420270296
gene.PTPN20,0.010145964180882112
gene.ZIM3,0.010145921957316919
gene.PSMB9,0.01014590804451594
gene.AC104389.5,0.010145714080326742
gene.CCER2,0.010145621786226898
gene.AL049697.1,0.010145097706358044
gene.SH2D5,0.010145021088078006
gene.PPIAL4E,0.010144777609923147
gene.ARHGAP19-SLIT1,0.010144717991205877
gene.SCT,0.010144637138032563
gene.MMP14,0.01014458144709372
gene.CHRDL2,0.010144440562731475
gene.FAM90A1,0.010143970951969132
gene.AL354761.1,0.0101439434977071
gene.PTP4A1,0.010143887600407209
gene.CCDC187,0.010143797649807051
gene.SLC16A14,0.010143706640990327
gene.ANKUB1,0.010143666371670903
gene.SERPINC1,0.010143617795783216
gene.TECTB,0.010143597113563623
gene.OIP5,0.010143594839119903
gene.ANKDD1B,0.010143548546446876
gene.NOG,0.010143518501155052
gene.GATA4,0.01014320600091009
gene.SGK2,0.010143202898838318
gene.FGF19,0.010143138111086991
gene.OR9G4,0.010142942174457267
gene.PTGES3L,0.010142896862904151
gene.KRT33B,0.01014275597956505
gene.HRG,0.010142526636057988
gene.TRIM34,0.010142411486180416
gene.ZBTB18,0.010142376281211823
gene.CLEC11A,0.010142143903383275
gene.SCARA5,0.01014180066314858
gene.ZSWIM4,0.010141691536228011
gene.C6,0.010141438758879621
gene.AC005324.2,0.010141366880720376
gene.OR4D9,0.010141335711996597
gene.GSTO2,0.010141072759598609
gene.PIWIL1,0.010141067359305056
gene.CD52,0.010140483993974757
gene.CEACAM5,0.010139742434131129
gene.CAMP,0.010139738013459776
gene.HNRNPCL3,0.010139321215721324
gene.SULT1A3,0.010139311731561945
gene.ANKRD2,0.010139031323878557
gene.PRTN3,0.010138941299133735
gene.RIMBP2,0.010138783511878195
gene.SLC1A2,0.010138743818754582
gene.DHDH,0.010138710901931636
gene.TPRX1,0.010138508212552284
gene.HLA-A,0.010137896617974455
gene.DCAF12L2,0.010137840268029313
gene.SPATA25,0.010137653834323065
gene.RTEL1-TNFRSF6B,0.010137542273148933
gene.LMX1A,0.01013698521181206
gene.BHLHB9,0.010136913735703794
gene.SKOR1,0.010136802613842496
gene.SLC4A11,0.010136689834014377
gene.FSCN2,0.01013664379185631
gene.FOXD3,0.010136625514618903
gene.OR8B8,0.01013645711010852
gene.EIF3CL,0.010136180796396438
gene.TUBA3D,0.010136073659787987
gene.MYO15A,0.010135876955938683
gene.DNAH17,0.010135079999112633
gene.FGFBP2,0.010134745571882557
gene.GJD2,0.010134288827364994
gene.ADHFE1,0.01013427022340804
gene.OPRD1,0.010133767806471508
gene.PCDH10,0.010133587121018152
gene.ZNF667,0.0101335480419386
gene.NEUROD2,0.010133188628449323
gene.TRIM60,0.01013288767389609
gene.TGFBI,0.010132806241236211
gene.ZDHHC11B,0.010132044965040774
gene.PPARGC1A,0.010131870803328752
gene.FGF4,0.010131513071078657
gene.TRAT1,0.010131423801815274
gene.MT1H,0.010131080396755903
gene.CYP3A7,0.01013105888129551
gene.SLC38A1,0.010130969006888273
gene.CST8,0.010130924304996233
gene.PLAAT3,0.010130633046832194
gene.FCAMR,0.010130524058310717
gene.LCNL1,0.010130431800686299
gene.PCDHA5,0.010130419333468203
gene.DTD2,0.010130257982320267
gene.GPC6,0.010129879052471003
gene.OVGP1,0.010129490710197546
gene.BPIFB6,0.010129464006759818
gene.HOXB3,0.010129159524754633
gene.TEX15,0.01012900553070855
gene.LRRC71,0.010128609878980751
gene.C13orf42,0.010128437816974107
gene.HSD3B1,0.01012842581872603
gene.RCN3,0.010128397133745663
gene.LIMD2,0.010127708378803512
gene.SOX9,0.010127639573193506
gene.ZNF471,0.010127331512161082
gene.VSIG2,0.01012713543035052
gene.CD3E,0.010126507435361509
gene.JPH3,0.01012628831112857
gene.OR10A3,0.010126275891310432
gene.SERPINB5,0.010125901816067278
gene.GNG7,0.010125664255918768
gene.TFDP3,0.010125374339440323
gene.PLA2G2E,0.01012481533416717
gene.EOMES,0.010124754457549342
gene.ZNF492,0.010124529023840053
gene.IFNE,0.0101244847534615
gene.CA8,0.010124283711417362
gene.TIMM23B-AGAP6,0.010124078131621798
gene.IRX3,0.010123959672535082
gene.P2RX3,0.010123844808752478
gene.OR51B4,0.01012366371427019
gene.AL357673.1,0.010123431928258857
gene.C5orf47,0.010123160747581674
gene.TYMP,0.010123003542463123
gene.AC013470.2,0.010122790325779651
gene.CPB2,0.010122466969031038
gene.TMEM121B,0.010122336882935944
gene.CERS2,0.010122100922620744
gene.HRNR,0.010121443428662842
gene.AMY2B,0.010121141331395278
gene.CLDN23,0.010121100998911562
gene.WNT16,0.010120918729079283
gene.KCNV2,0.010120745052506631
gene.WDR87,0.010120639939294414
gene.LRRC3B,0.01012059926165569
gene.OR52E2,0.0101203179466248
gene.METRN,0.010119786498251166
gene.PGAP3,0.01011937901307505
gene.HOXA4,0.01011832572750757
gene.SYT12,0.010118281298408666
gene.KCNH3,0.010118008647202841
gene.RIMBP3,0.010117912676394433
gene.SLC35F1,0.01011784216666733
gene.CYP3A4,0.010117715688448737
gene.SLC39A2,0.01011756031896191
gene.NUDT7,0.010117552374961702
gene.PMF1-BGLAP,0.010117295118823331
gene.ZIK1,0.01011715421645894
gene.NOS1AP,0.010116948922722887
gene.TLCD4-RWDD3,0.010116777682385258
gene.OR4Q3,0.010116762702557755
gene.DDT,0.010116295903643454
gene.CYP2F1,0.010116237187035389
gene.FAM156B,0.010116057237211295
gene.SSPN,0.010115659837807442
gene.CNTNAP4,0.010115384834870896
gene.KRTAP7-1,0.010115330087840615
gene.TAS2R19,0.010115099887594391
gene.RSPH6A,0.01011497199921214
gene.TUBB4A,0.010114946184399945
gene.HRH2,0.01011485253664823
gene.GRIN2C,0.010114593800391097
gene.OR1A1,0.01011335396477395
gene.OR3A1,0.010113345187403637
gene.SULT1C3,0.010113204277428001
gene.NDUFV2,0.010112846210111864
gene.ANK1,0.010112727271712628
gene.DNAH11,0.010112718772824986
gene.FOXM1,0.010112699169370791
gene.ARHGEF28,0.010112454694802113
gene.KRT77,0.010112395872107945
gene.GDPD1,0.010112114614191387
gene.NOX5,0.010111701329258193
gene.CYP11A1,0.010111667163808014
gene.IL33,0.010111381453008083
gene.PGK2,0.010111166761390488
gene.C22orf31,0.010111052932072533
gene.GDPD3,0.010110540015577357
gene.G6PC,0.010110498428842249
gene.CNGA2,0.010110144912899407
gene.EPHX4,0.010109549159368944
gene.TWIST2,0.010109424791721895
gene.H4C12,0.010109276365027998
gene.GNAT2,0.01010909927891102
gene.SMIM6,0.010108934641204766
gene.PWP2,0.010108454733082129
gene.OR4K1,0.010108410371082914
gene.SDR16C5,0.010108386164931902
gene.SPATA46,0.010108262098180205
gene.BEND2,0.010108246350946124
gene.IFNL3,0.010107718648231687
gene.PPT2-EGFL8,0.010107478554825319
gene.NUP62CL,0.010107435080475123
gene.PPIAL4D,0.010107398160725735
gene.TMEM86B,0.010106871787982679
gene.IFNA14,0.010106447660212457
gene.FER1L5,0.010106035230639698
gene.PSTPIP1,0.010106008972215001
gene.PRAMEF20,0.010105688306746309
gene.SSX1,0.010105608764972523
gene.CAPZA3,0.010105419758499289
gene.FGF21,0.010104627355898925
gene.IL31,0.010104504731358151
gene.SPEG,0.010104351333846377
gene.KCNK12,0.010104266064591574
gene.NUF2,0.01010416860806573
gene.DSG1,0.010104044724788553
gene.AC055811.2,0.010104042976551403
gene.CPHXL,0.010104019571517
gene.CLEC10A,0.010103550813504938
gene.ANKRD18A,0.010103550114216731
gene.PRIMA1,0.01010350662415946
gene.CRLF1,0.010103369913584386
gene.PRSS16,0.010103307278052198
gene.STEAP3,0.010103160875050027
gene.CNTLN,0.010102951979038918
gene.PATE2,0.010102891590221841
gene.SCX,0.010102425181729567
gene.CFAP53,0.010102331168219892
gene.SLC6A4,0.01010204127725892
gene.CTNND2,0.010101920568720517
gene.DCST2,0.010101816810377815
gene.SCHIP1,0.01010175380584154
gene.PYDC1,0.010101656132585178
gene.LY6G5B,0.01010143479902206
gene.BOLA2B,0.01010126218717871
gene.S100A7L2,0.010101173809188239
gene.CHAT,0.010100811036841148
gene.EVX2,0.01010048733221712
gene.ADAD2,0.010100187805372153
gene.C11orf87,0.010100109365546155
gene.KRTAP5-9,0.01009997388886042
gene.H4C11,0.010099958409829263
gene.AC023055.1,0.010099638965740829
gene.PXDNL,0.010099525261234824
gene.FOXN4,0.010099344248581473
gene.UCP1,0.010099190504710828
gene.NGB,0.010098890205763163
gene.DSC2,0.010098747546577181
gene.CHTF8,0.010098449194565377
gene.FRG2,0.010098410541354838
gene.CPN1,0.01009825798251808
gene.UBE2T,0.01009817781440147
gene.HAO2,0.010098137912064736
gene.MYOD1,0.01009793993036087
gene.SLFNL1,0.010097806628682574
gene.CCER1,0.010097763462152137
gene.SFTPC,0.01009765918892558
gene.AQP1,0.010097244835097956
gene.RDH5,0.010097218844193491
gene.ABCC11,0.010097152988390548
gene.KLHL35,0.010097137317506178
gene.KCNH6,0.010097128789577777
gene.WASF3,0.010097096359474155
gene.BORCS8-MEF2B,0.010096777648379796
gene.SPACA7,0.010096681091290215
gene.CST1,0.010096255296645948
gene.HSD17B13,0.010096143271901966
gene.ESR2,0.01009607608931354
gene.MT1M,0.010095796781026716
gene.OGDHL,0.010095790039289385
gene.PIANP,0.010095688276266558
gene.TAF7L,0.010095314782906187
gene.APLNR,0.010095076118924752
gene.MLXIPL,0.010094888893823598
gene.SREBF1,0.010094810661588714
gene.OR2B6,0.010094472677606605
gene.PHYHD1,0.010094064080345546
gene.BMP3,0.010093775627824068
gene.SPON2,0.010093759948632675
gene.CENPE,0.01009347407221162
gene.CD164L2,0.010093387648722708
gene.GP9,0.010093070801224777
gene.WNT9B,0.010092913257584052
gene.CT45A10,0.010092605560970781
gene.AC093227.2,0.0100925307819946
gene.NUGGC,0.010092213966166165
gene.PCDHGA7,0.0100921846560349
gene.L1CAM,0.010092058052490766
gene.AL121845.3,0.010091971042241158
gene.CAPN14,0.010091835958748107
gene.ROS1,0.010091834943831163
gene.METTL27,0.01009171891012075
gene.HEBP1,0.010091539161115243
gene.FCRL1,0.010091514923290638
gene.VSIG10L2,0.010090621610312777
gene.CT55,0.01009017851362251
gene.HOXA13,0.010090109009768696
gene.GPT,0.010089915835106529
gene.CCDC196,0.010089789554613164
gene.NECTIN4,0.010089682240903144
gene.HUNK,0.010089413658712638
gene.SMCO3,0.010089304612354133
gene.HOXA6,0.010089240388965946
