feature,mean_abs_shap
gene.CRISPLD1,0.009861819520024134
gene.PSG6,0.00986142578792576
gene.AC097625.1,0.009861096050591637
gene.CFAP74,0.009860291476263328
gene.MYCN,0.009860221108101983
gene.OR8B8,0.00986017399656759
gene.NBPF3,0.009860079613906671
gene.ERBB2,0.009859525179824623
gene.APLP1,0.00985944606970215
gene.MYADML2,0.009858700470086306
gene.SMO,0.009858648182897308
gene.VNN3,0.009858638604889289
gene.MTTP,0.009858485740002604
gene.GC,0.009858404613085575
gene.PRC1,0.009858211422615212
gene.SNTB1,0.009858175508702164
gene.DEFA5,0.009857939193501176
gene.GJD3,0.009857722008998284
gene.ASNS,0.009857388790479168
gene.CDH10,0.009857182969910084
gene.CD44,0.00985679673029358
gene.NBPF15,0.009856526824633052
gene.C1orf232,0.009855917896403903
gene.BAMBI,0.00985588468911838
gene.TMEM169,0.009855509158941792
gene.HAND1,0.009855385536778463
gene.SHROOM1,0.00985516781186127
gene.KCNF1,0.009854924517969849
gene.FOSB,0.009854722253282235
gene.EPPK1,0.00985457585999441
gene.GAGE10,0.00985440583667413
gene.SAA2,0.009854106495262699
gene.EHF,0.009854046573393987
gene.CTAGE1,0.009854035257685287
gene.MESP2,0.009853639617748352
gene.HAP1,0.009853262457079752
gene.ARTN,0.009852922530900818
gene.LZTS3,0.009851858056142195
gene.WFDC8,0.009851662278631023
gene.CAMK1D,0.009849992457971506
gene.TAS2R5,0.009849918554804328
gene.ADAM2,0.009849862545471901
gene.SLC9A2,0.00984883664749852
gene.ZNF770,0.009848276448032068
gene.SPANXN5,0.009847627204144133
gene.PRKACB,0.009847481497134415
gene.DHDH,0.009847449523240705
gene.KMO,0.00984728319225648
gene.AMER1,0.00984713318531451
gene.MT1X,0.009846888763278357
gene.PTHLH,0.009846084430841342
gene.AHNAK2,0.009845445571373802
gene.SMIM17,0.009845000169021303
gene.TCEA3,0.00984471463962683
gene.VPS13B,0.00984468139018843
gene.SLC6A9,0.009844552330313559
gene.SPANXA2,0.009844533848148582
gene.C1orf115,0.009844240088685268
gene.COL26A1,0.009843896090634054
gene.MYO10,0.009843588846291685
gene.MOS,0.009843435297500354
gene.CCDC168,0.009843245362889809
gene.TEKT4,0.009842599945757915
gene.PCDHB16,0.009842533240160647
gene.TMEM270,0.009842530822116646
gene.PSD2,0.009842424613746124
gene.TBX4,0.009842334295483155
gene.CAMK2N2,0.00984206746882749
gene.PRSS22,0.00984177565775864
gene.KCNG3,0.009841555839862525
gene.UNC5A,0.009841464265121688
gene.MT1M,0.009841369983763731
gene.TGM3,0.009841248894090061
gene.MAP3K21,0.009841217162272396
gene.OOEP,0.009841034347683705
gene.OR2B6,0.009840834757987802
gene.ATAD3C,0.009840806462138842
gene.EVPL,0.009840322095427394
gene.PRELID3A,0.009840153194096844
gene.C7orf57,0.009839741916172175
gene.FOXQ1,0.009839504535754998
gene.IGSF3,0.009839349772329161
gene.CD1A,0.009839318218166169
gene.ADAMTSL3,0.009838808252077285
gene.CDH22,0.009838316518287689
gene.CDC42BPB,0.00983810871595919
gene.ZNF625,0.009837981319266515
gene.SCUBE3,0.009837723473949499
gene.CT45A1,0.009837558048005688
gene.STMN4,0.009837326214329856
gene.GRHL3,0.009836315499924636
gene.PCDHA11,0.009836274142053063
gene.NPR1,0.009836161984473988
gene.HOXA3,0.009836113093012237
gene.MGAM,0.009835795981649874
gene.IFIT2,0.009835504255635237
gene.FBXW10,0.009835125344529568
gene.AC023055.1,0.009834922286108097
gene.KCNH8,0.009834622625524996
gene.OGFOD2,0.009834180793348303
gene.ANKRD36C,0.009833748847078931
gene.ATP6V0A4,0.009833689678010614
gene.KCNN2,0.009833678154373124
gene.ALPI,0.009833542687588816
gene.CCL11,0.009833007334380224
gene.HACD1,0.00983275469362518
gene.FAM72B,0.009831993110305356
gene.ZNF492,0.009831957134789973
gene.PRR27,0.009831937171216332
gene.RAB5IF,0.0098318930580102
gene.C11orf98,0.00983181549222963
gene.CEACAM3,0.009831721907681718
gene.WDR72,0.009831644968103884
gene.PLCE1,0.009831169589330712
gene.PLEKHN1,0.00983081230665704
gene.PZP,0.009830723618420828
gene.S100A12,0.009830352511309261
gene.SPINK5,0.009829985608198094
gene.AC015802.6,0.009829549802718194
gene.HAPLN1,0.009829416154512922
gene.ANKRD62,0.009829282280706413
gene.PLEKHG7,0.00982921973323617
gene.OR5AU1,0.009829185538496498
gene.STXBP6,0.009828161838669493
gene.SNX22,0.009827772171527702
gene.HOXD3,0.009827729980947096
gene.CNMD,0.009827667193896343
gene.ECI2,0.009827508218843328
gene.ISOC1,0.009826008538750068
gene.CBLN2,0.009825868926497033
gene.RGS9BP,0.009825630527491453
gene.SLC25A2,0.009825591810946738
gene.DCD,0.009825347892703505
gene.A4GNT,0.00982487981778253
gene.CHRNA9,0.00982415835495286
gene.SGSM1,0.009824034239391731
gene.TNFRSF18,0.009824029531984505
gene.ARHGEF33,0.009823976260948612
gene.LHX6,0.009823819495693826
gene.FGFR1,0.009823656297814782
gene.RND2,0.009823410013005313
gene.VTCN1,0.009823148729009978
gene.CCDC117,0.009822577056729584
gene.RHAG,0.00982228079953951
gene.CRTAC1,0.009822251729107953
gene.ZNF223,0.00982208600799934
gene.MAP2,0.009821781814815495
gene.GNG3,0.009821610731988022
gene.C2orf66,0.009820128578033379
gene.CENPA,0.009819789577388148
gene.OR10J1,0.009819576465216548
gene.OCM,0.009818736470686339
gene.BUB1B-PAK6,0.00981861870257217
gene.AL135905.2,0.009818471878189542
gene.HIF1A,0.009818254576700033
gene.MTRNR2L11,0.009818211949948216
gene.FBXL16,0.009818195669115284
gene.RBP2,0.009817434023784466
gene.CDX1,0.009816383821189104
gene.NBPF19,0.00981626693240526
gene.DPY19L2,0.009815971296990704
gene.NWD1,0.009815721251919157
gene.TPH2,0.009815603033115348
gene.PLAC8L1,0.009815586171644604
gene.SLC17A9,0.009815361822824662
gene.PLSCR3,0.009814858849517874
gene.ODF3L1,0.009814605354971048
gene.CPNE9,0.009814514265122335
gene.ZSWIM2,0.009814380816702079
gene.NOP2,0.00981387160842253
gene.RLN3,0.009813847594710363
gene.POU1F1,0.009813590100926108
gene.SPATC1L,0.009813189557400655
gene.CA4,0.009813129212893021
gene.SOX3,0.009813091962708683
gene.IFNA6,0.009812921115944768
gene.NTRK3,0.009812883789264511
gene.MS4A10,0.009812453396947408
gene.RNF183,0.009811727083299138
gene.MYOD1,0.009810990371998401
gene.HOXC9,0.009810959169157613
gene.UNC5D,0.009810861047868609
gene.MCIDAS,0.009809686189915092
gene.ZNF497,0.00980936626505582
gene.AGPS,0.009808926594939073
gene.NPIPB15,0.009808585573338
gene.XKR9,0.009808309361483495
gene.LHX9,0.009807491378108804
gene.FUT1,0.009807316908596977
gene.SOHLH2,0.009806862131773564
gene.SLC5A1,0.009806742926022438
gene.ITPKA,0.009806689840977673
gene.PTPRZ1,0.009805789965397325
gene.CLCNKB,0.00980528313047458
gene.PRR35,0.009805247433388694
gene.SPINT4,0.009805049375280095
gene.ATP9A,0.00980504164426413
gene.TKTL2,0.009804966161049455
gene.ANKRD34A,0.009804877271918134
gene.ME1,0.009804614501379106
gene.PRAMEF17,0.009804409487352896
gene.OTOP3,0.009804401454522636
gene.KCNA5,0.009803851615753924
gene.EYA1,0.0098036557966442
gene.SEC14L5,0.009803373339770273
gene.CYP46A1,0.009802661067197774
gene.HSPA6,0.009802564863838951
gene.IZUMO1,0.009802477365252159
gene.KLHDC8A,0.009802350765528751
gene.WFIKKN1,0.00980200887204356
gene.APAF1,0.009801476786033278
gene.ALB,0.009801152583885251
gene.TM4SF4,0.009800941338814689
gene.KLF8,0.009800792015345458
gene.KIF26A,0.009799624833200472
gene.ZNF99,0.009799474777662825
gene.NFKBIZ,0.009799193532609031
gene.DLEC1,0.009798239629059317
gene.BTBD11,0.009797733327509254
gene.LRP1B,0.009797657315879794
gene.MBL2,0.009797382005850565
gene.RNF39,0.009797172750779161
gene.SHC3,0.009797059503514397
gene.CHST5,0.009796856933912274
gene.FOXO6,0.009796831652616482
gene.HSD3B2,0.009796554610278238
gene.PABPC5,0.009795757501900022
gene.HPSE2,0.009795404585835395
gene.OR5AC2,0.009795119480192668
gene.FGF13,0.009795116311807647
gene.TNNI2,0.00979452731532293
gene.CD164L2,0.009794112879694906
gene.NCKAP5,0.009793470275282368
gene.CLEC18C,0.009793407865141709
gene.PCDH11Y,0.009793318011534925
gene.LYPD5,0.00979326267926133
gene.DBH,0.009792671954250981
gene.SP140L,0.009792394763264305
gene.FGF3,0.009791853559957122
gene.DIRAS1,0.009791812181096623
gene.CYP11A1,0.00979149483697043
gene.SYT5,0.009791113473546203
gene.LNX1,0.009791060353567051
gene.CHRNA2,0.009791004535835092
gene.APOA5,0.009790787627464353
gene.AADACL3,0.00978977105486208
gene.DMBT1,0.0097895967232807
gene.LRRC75B,0.00978946897451339
gene.KRTAP3-1,0.009789057225654924
gene.FLNB,0.009788621159371945
gene.IRX1,0.009788503443066626
gene.PAK5,0.009788108802028924
gene.TRIM40,0.009788063682413901
gene.TBC1D3,0.009788010172758292
gene.MAGEB16,0.009787838024304522
gene.MLXIPL,0.009787455982726718
gene.VWC2L,0.009787426433676636
gene.PRSS27,0.009787291011456999
gene.TMPRSS4,0.00978723847601331
gene.AC004076.1,0.009786851530908785
gene.OGFRL1,0.009785399812062369
gene.SLC30A2,0.009785006864018411
gene.ITGB6,0.009784927262541621
gene.GPR87,0.009784779867601989
gene.TUBB8,0.009784681642115057
gene.AMER3,0.009784226581263945
gene.BICDL2,0.009784042295322587
gene.GAS2,0.00978395271279732
gene.EFCAB5,0.00978364917270881
gene.AP001453.3,0.009783559240028302
gene.LGR5,0.00978340553495997
gene.STARD3,0.009783398646758907
gene.HIPK2,0.009783178897419208
gene.TENT5D,0.009782766101814408
gene.CFAP58,0.009782495411951536
gene.MED12L,0.009782334741064118
gene.TMOD2,0.009781811260773573
gene.FOS,0.009781427967489185
gene.RENBP,0.009781406145814187
gene.GPX5,0.009781205398037809
gene.C11orf96,0.009781175180603579
gene.CT55,0.009781044461194916
gene.CHST1,0.009780614384626676
gene.TERB1,0.009780444910539886
gene.C8B,0.009779662978835183
gene.SDR42E1,0.009779413432668532
gene.MUC3A,0.009778317709717793
gene.APELA,0.009778080921035071
gene.GOLGA6A,0.009778067768965384
gene.ABCC6,0.009777788000599781
gene.CNNM1,0.009777707888749897
gene.NR6A1,0.009777683042597855
gene.RAPGEFL1,0.00977748837776752
gene.SSTR2,0.009777332513149772
gene.TNFSF10,0.009777129673024935
gene.NPIPA5,0.009777045049273271
gene.OPRL1,0.009776176898206096
gene.NPHS2,0.009776156548667873
gene.FHL2,0.009775846909713105
gene.USP6,0.009775792484372157
gene.FGF22,0.00977572932524005
gene.NYAP2,0.00977564641495904
gene.EGF,0.009774621323539498
gene.AC068580.4,0.009774270965598441
gene.C12orf56,0.009774121960589676
gene.POTEC,0.009773994007989954
gene.TFCP2L1,0.009773178827340925
gene.CST11,0.009773169937982867
gene.TEX49,0.009772875971392814
gene.ZIC5,0.009772269499570843
gene.TRIM67,0.00977215732577969
gene.TTC29,0.009771930133479422
gene.CARD10,0.009771901362322796
gene.SH3TC2,0.009771817758573638
gene.OR1D5,0.009771629047762536
gene.GSTA2,0.00977142261965185
gene.CHRNB2,0.009770541931205917
gene.GALNT13,0.00977037209081932
gene.NDP,0.009769539605871404
gene.SMIM38,0.009769504446121543
gene.UGT1A10,0.009768725564763641
gene.ADRA1D,0.009768293465122467
gene.RAD51,0.009768026869833794
gene.ANKRD7,0.009767765686524548
gene.C1orf167,0.009767573841079765
gene.TSKS,0.009767481935135314
gene.OR6C4,0.009767309378488536
gene.IGSF5,0.00976716520875181
gene.CHPT1,0.009767110466421631
gene.OR51B4,0.009766573823453533
gene.PTGES3L,0.009766541321782046
gene.GCOM1,0.009766310566067474
gene.MUC22,0.009766090026404307
gene.DUOX2,0.009766038838171866
gene.FAM180B,0.009766006123724398
gene.H4C11,0.009765481256599436
gene.KLHL31,0.009765048402068491
gene.ICA1L,0.009764535106710846
gene.ANKDD1B,0.009764201479155387
gene.LBX1,0.009764026341530199
gene.PCDHGA4,0.009764000119427208
gene.AFAP1L2,0.009763895000978936
gene.C17orf64,0.009762937211715856
gene.A4GALT,0.009762591213354418
gene.ZNF695,0.009762541189316715
gene.SRXN1,0.009762494104976475
gene.PPY,0.009762425128022816
gene.OR6C70,0.009762374682844363
gene.PNMT,0.00976215251213646
gene.KRT75,0.009762014799502606
gene.HSFX4,0.009761433728285654
gene.TEX47,0.009761246087847727
gene.ZBED6,0.009761233711675685
gene.SLC45A2,0.009761187866660866
gene.TNIK,0.00976061534343037
gene.PPARGC1A,0.00976060941649584
gene.HCN2,0.009760602379242424
gene.DSPP,0.009760544065412042
gene.SLCO1B3,0.00976050083010009
gene.SPDYE1,0.009760239745733047
gene.DDX25,0.009760190861548381
gene.OPN3,0.00975996436864759
gene.CELSR3,0.0097598990340958
gene.SERPINA4,0.009759747631304211
gene.IYD,0.009759368259930078
gene.DLX4,0.009758995561567629
gene.FAM102B,0.00975875470799892
gene.ZBTB8B,0.009758318267732402
gene.LRRC55,0.009758057944343685
gene.IRX4,0.009757799625455237
gene.CD1E,0.009757679679785611
gene.IL5,0.009757557148208137
gene.TMEM74B,0.009757388352770405
gene.LRCOL1,0.00975671048874751
gene.B3GALT5,0.009755807839162883
gene.RBP4,0.00975536525271034
gene.PPT2-EGFL8,0.009755014276606787
gene.PITX2,0.009754582031229756
gene.TMC2,0.009754010503995677
gene.PKNOX2,0.00975399690436266
gene.SLC4A3,0.009753757551108128
gene.ADCY2,0.009753383861084817
gene.GAREM2,0.009753145764854573
gene.CYP26A1,0.00975305748641163
gene.ALDH8A1,0.009752989351311556
gene.BEST4,0.009752983223581159
gene.PPM1H,0.009752921426337713
gene.H3C6,0.009752805805937168
gene.INSM1,0.00975273333495705
gene.MYMX,0.009752551273673986
gene.SPATA32,0.00975247309727149
gene.MAB21L3,0.009752239779510462
gene.ZNF879,0.009751986436065415
gene.NBL1,0.009751964807677907
gene.USP32,0.009751802406536919
gene.OR51B5,0.009751783578623116
gene.DLX6,0.009751201782464617
gene.LRRTM4,0.009750514958876818
gene.CDC45,0.009750448153721863
gene.S100A2,0.009749982065990537
gene.SNRPN,0.009749903807088667
gene.AIF1L,0.009748488397684451
gene.SMIM35,0.009748242765580015
gene.TSPAN5,0.009748199774271622
gene.POLR2J2,0.009748097445447686
gene.TYRP1,0.009747911917792708
gene.PROKR2,0.009747331886214468
gene.SHH,0.009747257743156596
gene.BRS3,0.009746782822140712
gene.PROC,0.0097461151668975
gene.KRTAP10-5,0.009745448221553075
gene.CCL15,0.009745247348283092
gene.LCE5A,0.009744456094143034
gene.SPP1,0.009744451058996621
gene.TMPRSS11F,0.009744377462683303
gene.FGF12,0.009744081087593523
gene.NRSN1,0.009743799280420047
gene.MROH7-TTC4,0.00974286682381022
gene.KRT4,0.009742862529432128
gene.NOX5,0.009742836809385527
gene.OOSP3,0.009742124660083262
gene.SLC46A2,0.009741881443515754
gene.POTEF,0.00974179920857884
gene.C11orf53,0.00974165640519019
gene.STXBP5L,0.009741237626360092
gene.FAM110D,0.009741028348966911
gene.RRH,0.009741014430380323
gene.ZP1,0.00974073232654858
gene.ADAM18,0.00974042372720392
gene.UPK2,0.009740212037988673
gene.CENPVL3,0.009740198299422662
gene.PON3,0.009739913166701307
gene.N4BP2,0.009739573719688888
gene.WFDC2,0.009739154199528591
gene.CALML5,0.009739023835043449
gene.BEX5,0.009738898078988438
gene.SPAG16,0.009738761018098988
gene.TEX12,0.009737926190916117
gene.SLC52A1,0.009737878694475628
gene.LEAP2,0.009737400321661285
gene.TM4SF19,0.009737176846965335
gene.TGFA,0.009736639696088427
gene.TMEM121B,0.00973663863648007
gene.TRIM68,0.009736529751461682
gene.TCF23,0.009736481570905871
gene.KCNK17,0.009736431938481744
gene.CBY3,0.009735995527556395
gene.SMKR1,0.009735811827863566
gene.LRRC31,0.009735768089273006
gene.KRTAP19-5,0.009735134624314197
gene.PAX7,0.009734846889310833
gene.TAC3,0.009734717228113187
gene.TBC1D8B,0.009733941136985507
gene.ACSM4,0.009733882205370884
gene.ADRB3,0.009733871105360309
gene.GAS2L2,0.009733325453695093
gene.KRTAP1-3,0.009733153558768177
gene.SLC4A11,0.009732767641159483
gene.AMY1A,0.009732655625945682
gene.POU5F2,0.009732608734593804
gene.ZNF300,0.009732503482381007
gene.CELF5,0.009732211315755976
gene.F8A3,0.009731949510965381
gene.PPP1R42,0.00973174243279107
gene.ZNF57,0.009731642594735114
gene.AL590560.2,0.009731130901347178
gene.CYP1B1,0.009731060891602153
gene.SCN8A,0.009730949684740206
gene.RTP2,0.009730355420717304
gene.RNF152,0.009730044240703041
gene.RGS1,0.00972954822595371
gene.SAA1,0.009729168927732531
gene.C14orf180,0.009728924051087853
gene.GRIK2,0.009728754958469248
gene.TRIM36,0.009728108273209095
gene.INCA1,0.009727941663860484
gene.FXYD7,0.009727779585512398
gene.AGAP5,0.009727777208178832
gene.HOMER2,0.009727361886008964
gene.PAGE2,0.00972702004590623
gene.SHOC1,0.009725411988242404
gene.DCDC2B,0.009725237416553149
gene.PSG3,0.009724857179612774
gene.ATG9B,0.009724635085944374
gene.AMH,0.009724331950198258
gene.UNC45B,0.009723810231358732
gene.CENPP,0.009723217425410933
gene.PIK3R2,0.009723134448100074
gene.CEND1,0.009722927068035866
gene.COL4A6,0.009721585931272918
gene.TSPYL5,0.009721489258972487
gene.KRT25,0.00972131893970179
gene.S1PR3,0.009721214813988327
gene.GYPB,0.009720767503078646
gene.OR52K2,0.009720475714150368
gene.CYP3A43,0.009720172015988134
gene.MLIP,0.009720056539692885
gene.MYO16,0.009719876123602186
gene.HNRNPCL2,0.009719677912859572
gene.SUMO4,0.009719622114056506
gene.ANKRD18A,0.009719591078670414
gene.MYO3A,0.00971954233965448
gene.ZDHHC11,0.009719143939423568
gene.AC131160.1,0.009719033786056866
gene.USP29,0.009718864758011468
gene.ARL11,0.00971861993542181
gene.SPACA7,0.009718613970898704
gene.CORO2A,0.009718485404686752
gene.S100A6,0.009717905662884538
gene.AC021087.5,0.009717721384804718
gene.DIPK2A,0.009717610925301524
gene.MAP7D2,0.009717027248245445
gene.NPHS1,0.00971693939183028
gene.CFD,0.009716901951808113
gene.CHST8,0.009716181949733673
gene.ACR,0.009715929307753368
gene.VWA5B2,0.009715870474490022
gene.OR10AD1,0.009715800558318994
gene.CES5A,0.009715677917036855
gene.AOC2,0.009715369389929434
gene.SLC17A3,0.009714853624341449
gene.C2orf50,0.009714640158283881
gene.DYNC1I1,0.009714610751231558
gene.DPPA5,0.009714418725639521
gene.S100P,0.009714355893462229
gene.FITM1,0.009714326632891724
gene.SNCAIP,0.009714303833382891
gene.SPDYE3,0.009714252195459357
gene.ARMH1,0.009714193536026141
gene.TAF11L14,0.00971414662554423
gene.FKBP1B,0.00971379225705766
gene.OR4K2,0.00971302657695625
gene.NRCAM,0.00971277568164608
gene.MAEL,0.009712690429172962
gene.OR52E4,0.009712679595346654
gene.PLPP5,0.009712502152640773
gene.HS3ST2,0.009712326541991254
gene.CIDEC,0.009712189539446092
gene.NUTM2D,0.009711985628557346
gene.B4GALT6,0.009711710534857686
gene.CRHBP,0.009710881965097336
gene.OR13A1,0.009710454561600896
gene.LONRF3,0.009709565164225501
gene.TRIM31,0.00970950797029475
gene.AADACL2,0.009709387135504021
gene.SYCP1,0.009708344237667157
gene.PCDHA13,0.009708163368967395
gene.CALHM3,0.009707928196211513
gene.IFI44,0.009707823909008706
gene.PCSK6,0.009707307125381764
gene.PRODH,0.009706675432311192
gene.CYP24A1,0.00970646838665457
gene.MAGEB17,0.009706268738835571
gene.SLC7A10,0.009705840183928123
gene.ATL1,0.00970571001321894
gene.BASP1,0.009705626058086916
gene.KHDC3L,0.009705496069518354
gene.TM4SF5,0.009705418094568543
gene.LIPE,0.009704615741163405
gene.BPIFB4,0.009704485556929852
gene.OR2B2,0.009704277002742677
gene.LTB,0.009704261162213908
gene.TACR1,0.009703988762445614
gene.COL28A1,0.009703717483148142
gene.NPAS2,0.009703509788636
gene.SLC28A2,0.009703454685075337
gene.FXYD3,0.009703421107282123
gene.BIN1,0.009703314392846425
gene.CALHM1,0.009703237383162104
gene.SNURF,0.009702876791530504
gene.NLRP2B,0.009702587528427386
gene.RAMP2,0.009702402033630287
gene.IFNL3,0.009702330773042339
gene.AMTN,0.00970143671626595
gene.IRX6,0.00970134529784297
gene.PAPSS2,0.009700956488673576
gene.LRRC66,0.009700667316948828
gene.SCEL,0.009700647110498962
gene.OR51B2,0.009700331636155834
gene.LRRC63,0.009700008958866952
gene.BPIFC,0.009699814056861353
gene.ACOT6,0.009699294507948528
gene.SLC23A3,0.009699109558097423
gene.PSORS1C1,0.00969902540242567
gene.C1orf87,0.009698970703300691
gene.C12orf40,0.009698679743771876
gene.ENKUR,0.009698604741984715
gene.FJX1,0.009698395614541626
gene.OR10Q1,0.009697126200771735
gene.NDRG2,0.00969675083221765
gene.GPRC5B,0.009696219314039321
gene.NXPE1,0.009696188743923126
gene.FAM71F2,0.009696095529156349
gene.VCX,0.00969571289306721
gene.GSX1,0.009695101730085726
gene.CATSPERB,0.009694778387298063
gene.SNAP25,0.009694682326753964
gene.PLET1,0.009693814917049844
gene.HEY2,0.009693735208266267
gene.TUSC3,0.00969343014956485
gene.PLEKHG4B,0.009693394041719133
gene.PRR20G,0.009692681024974528
gene.APOC1,0.009692652022641942
gene.TMEM225,0.009692647857829318
gene.ABHD12B,0.009692183562203516
gene.ADTRP,0.009692029953388815
gene.ASPDH,0.009691940214643884
gene.MPPED2,0.009691922213146782
gene.FIBCD1,0.009691490829383318
gene.FOXD4L4,0.009691324584053702
gene.AP000781.2,0.009691247200013598
gene.CCDC188,0.009691221552220075
gene.ZFR2,0.009689992555609232
gene.WFIKKN2,0.00968976246322584
gene.C3orf49,0.009689463214045048
gene.TMEM198,0.00968878034791496
gene.AL772284.1,0.009688733525293846
gene.PYDC1,0.009688084320918503
gene.TEKT2,0.009687960458485632
gene.TRPC5OS,0.009687810759721508
gene.NPTX1,0.00968764626683868
gene.FAM83B,0.00968729690424757
gene.CTSG,0.00968693234351086
gene.CPN1,0.009686503233485879
gene.ADGRF3,0.009686190638777637
gene.XKR7,0.009686185942647575
gene.H2BC7,0.009685566077143545
gene.SLC5A10,0.009685213503997285
gene.KCNIP4,0.009685172347895975
gene.ANKRD18B,0.009684866164695969
gene.SVOPL,0.009684860178031461
gene.BNIPL,0.009684719843944471
gene.XKRX,0.009684186486453037
gene.CLUL1,0.00968379167422926
gene.OTX2,0.009683649479947544
gene.CLVS1,0.009683265445646218
gene.C3orf14,0.009683146519923313
gene.AQP4,0.009681952462224442
gene.ADHFE1,0.009681424666336301
gene.HBZ,0.00968123334526411
gene.TEN1-CDK3,0.009681175731897555
gene.INSM2,0.009680852211803108
gene.RNF144B,0.00968081996222962
gene.STC1,0.009680499791502494
gene.PAX8,0.009680262744061523
gene.ANGPTL4,0.009679993558713445
gene.HHIPL2,0.00967976324736413
gene.CCDC192,0.009679757492589997
gene.BLK,0.00967958837894532
gene.CNGA1,0.009679141318025823
gene.TMEM174,0.009678778261308058
gene.SPATA31E1,0.009678521164784269
gene.MSTN,0.00967834929367452
gene.GNGT1,0.009678264821366352
gene.EPHA8,0.009677885442941599
gene.KCNN1,0.009677827005141111
gene.E2F2,0.009677243675007668
gene.SH3BP5,0.009676349955032698
gene.WFDC6,0.009676223321795619
gene.DDX53,0.009676010463810869
gene.BNC1,0.009675683309263536
gene.IGLL5,0.009675248938209402
gene.SERPINI2,0.009675080048463897
gene.MAGEC1,0.009675008602042125
gene.RYR3,0.009674283959789
gene.SLC26A5,0.00967415016498763
gene.GHSR,0.009673754877753614
gene.LMLN2,0.00967358547781329
gene.ME3,0.009673510109233147
gene.SLC25A47,0.00967288272841834
gene.TSNAXIP1,0.009672843901651075
gene.KRT73,0.009672787354228458
gene.NR0B2,0.009672730871853922
gene.NGF,0.00967248414092496
gene.SATB2,0.009672411183578717
gene.GEMIN7,0.009672194203176712
gene.SERPINA1,0.009671742188001906
gene.AP002512.3,0.009671729377883211
gene.NRTN,0.00967135305529624
gene.PCDHGB2,0.009671240873507727
gene.UCHL1,0.009671207660643513
gene.PVALB,0.009671202490057216
gene.MROH9,0.00967073453625684
gene.FAM3D,0.009670668827652227
gene.SLN,0.009670524806710214
gene.PTH,0.009670279215347436
gene.OR52E5,0.00967005608863497
gene.DNAJC14,0.009670030292575106
gene.TRPV3,0.009669559759620132
gene.MPDZ,0.00966909036092934
gene.AL121753.1,0.009669026830494207
gene.DPRX,0.009668725500369747
gene.CAGE1,0.009668709470500445
gene.ALDOB,0.00966862955076752
gene.C1QL3,0.009668190182226236
gene.CRIP2,0.009668129921964901
gene.ADM,0.00966805910648466
gene.ZNF665,0.009668001509173725
gene.ADORA2B,0.009667492612483886
gene.L1CAM,0.009667354972838686
gene.FRMD3,0.009666703691922619
gene.MLC1,0.009666449542081897
gene.CELA2B,0.00966643157248928
gene.RIC3,0.009666350228414127
gene.PAX6,0.00966617145642175
gene.TXLNB,0.00966591228903516
gene.TSNAX-DISC1,0.009665860472611417
gene.P2RX3,0.009665257248010897
gene.KRTAP23-1,0.00966508770887769
gene.PATE3,0.009664265475487746
gene.KRT9,0.009664251448037167
gene.PIRT,0.009664083447549139
gene.COL16A1,0.009663352198404808
gene.RELL2,0.00966328170246406
gene.OR2T3,0.009663134031290151
gene.BCAN,0.00966242644248312
gene.SEC14L4,0.009661867626963881
gene.MIP,0.00966179992889752
gene.OR1L8,0.00966125639189173
gene.EXOC2,0.009661227546700247
gene.OR10K1,0.009661212272569015
gene.AGXT,0.009659666940827405
gene.RAPH1,0.009659433994779516
gene.H2AW,0.009659297026463636
gene.HPN,0.00965915174126126
gene.FAM9B,0.009658302201483162
gene.XAGE1B,0.009658233152948061
gene.GLYATL2,0.009658026007050506
gene.BDKRB1,0.009657940314030174
gene.MANEAL,0.009657925162610898
gene.PROM2,0.009656776489722178
gene.TSPAN19,0.00965606283991945
gene.C1QTNF12,0.009655933736339673
gene.ZNF518B,0.009655845260907242
gene.ZNF577,0.00965540553578697
gene.STYK1,0.009655275497716278
gene.FAM90A1,0.009655128475088497
gene.AC013394.1,0.009654914286395993
gene.HBM,0.00965469992661703
gene.MUSTN1,0.009654004112950367
gene.CELF4,0.009653492513959031
gene.H2BW1,0.009653413458895924
gene.SOX21,0.009653355139744342
gene.OR4D1,0.009653292486705373
gene.FAM43B,0.009653278679672523
gene.OBSCN,0.009653257682428907
gene.OR8B12,0.009653182455244536
gene.GGT5,0.009652983533268211
gene.TDRD1,0.009652716303580219
gene.HTN1,0.009652566386886573
gene.PFKFB3,0.009652399427089602
gene.OXCT2,0.009651352428812827
gene.RPL10L,0.009651307050266568
gene.DKK4,0.009650734750928975
gene.ZNF662,0.009650720541613148
gene.PCDHGA7,0.009650706434464293
gene.GLYATL3,0.009650477174823332
gene.NTS,0.009650262676799328
gene.DENND2C,0.009649433012403697
gene.HSD17B1,0.009649316860406168
gene.KRTAP5-8,0.009649229704483203
gene.PAK6,0.009649043545797372
gene.SDK1,0.009648859385003036
gene.VGLL2,0.009648808312082244
gene.MC2R,0.00964872661315655
gene.FCRL4,0.009648490230763017
gene.STK32A,0.009648490020260329
gene.HOATZ,0.009648433527115051
gene.RTL1,0.009648427666898685
gene.OR2AT4,0.009648103462172337
gene.HOXB7,0.009647770049201934
gene.LSP1,0.009647708920681671
gene.NHLH1,0.009647407205265758
gene.PRRT4,0.009647365116033011
gene.S100G,0.0096472665102603
gene.DKK1,0.009647265316951559
gene.BHMT,0.009647207854478574
