feature,mean_abs_shap
gene.COL17A1,0.011592298902887235
gene.OAS1,0.011592286412813594
gene.LAMB4,0.01159173759926456
gene.ADRB3,0.01159158466687031
gene.FAM25A,0.011591523103260396
gene.RTP4,0.01159114134273223
gene.PIWIL1,0.011590328308754167
gene.DENND1B,0.011590190980926209
gene.PAGE2,0.011590150201829403
gene.EZHIP,0.011589794467822264
gene.C11orf98,0.01158969380311173
gene.ERBB2,0.011589244984434978
gene.PRAC2,0.011589124729141165
gene.PSG6,0.011588622863583318
gene.GUCY2D,0.011588451540265563
gene.HACD4,0.011588291362566141
gene.FGF4,0.011587348572411898
gene.GSTM5,0.011587235402159824
gene.ADGRF3,0.011586618450372184
gene.OR51I2,0.011585993561033188
gene.ADGRF4,0.011584049944467406
gene.STK31,0.01158402967685117
gene.BNIP5,0.011584026659402093
gene.MAGEB6,0.011583820908169262
gene.PLA2G4C,0.011583469016729532
gene.CLCA4,0.011583420309299155
gene.BCHE,0.011583051567888948
gene.FUT6,0.011582749126222844
gene.ZNF114,0.011582700379382294
gene.TMPRSS11A,0.011582590542422605
gene.NHLRC1,0.011582415615670132
gene.SATB2,0.011582406952148554
gene.UBL4B,0.011582270220396132
gene.FAM24B,0.0115821309280153
gene.TRIM68,0.011582059054101675
gene.IL36G,0.011580870615334709
gene.NPPB,0.011580854362112343
gene.AP001453.3,0.011580165253623504
gene.TPSAB1,0.011580083969736624
gene.FUT9,0.011579370791722925
gene.OR6M1,0.011578331242226009
gene.GABRB2,0.011577706905456755
gene.SPINK5,0.011577587245894598
gene.DMKN,0.011577554026077908
gene.UNC79,0.01157730201295513
gene.PTTG1,0.011576737546722057
gene.TFAP2C,0.0115763636057074
gene.CHADL,0.011576302512693218
gene.LINGO2,0.011576087209289198
gene.BRINP1,0.011575829896715259
gene.TNNI1,0.011575778818753216
gene.TMEM72,0.011575406047238664
gene.PNPLA7,0.011575284320038508
gene.ST6GALNAC1,0.011574853859604765
gene.CEACAM19,0.011574448504421408
gene.CKLF,0.01157434034438892
gene.TKTL2,0.011573519810549293
gene.SYT7,0.011573378283560991
gene.OOEP,0.011573056042494041
gene.PDE4C,0.011572433795969264
gene.S100A12,0.011572299231725827
gene.FBXO17,0.01157195607769848
gene.CLC,0.01157187407709679
gene.TRIML1,0.011570951096683022
gene.KY,0.01157051380235236
gene.LMTK3,0.011570130405079914
gene.TPM2,0.01156942878152408
gene.CYP2E1,0.011569265532879144
gene.MAGED4,0.011568892931242076
gene.B3GALT5,0.01156850575183466
gene.APLN,0.011568470292743804
gene.PLEKHG7,0.011568220004314369
gene.SLC6A18,0.011567036172348935
gene.KRT34,0.011566549684709958
gene.WFIKKN2,0.011565323924805606
gene.FRMPD3,0.011565027018985338
gene.SEC14L6,0.011564822731547015
gene.AP3B2,0.011564502961809773
gene.PNPLA5,0.01156441695837623
gene.MAP7D2,0.011563761522773011
gene.AC107871.1,0.011563461550902505
gene.CTSE,0.011562522260142224
gene.ADAM33,0.011562495825268573
gene.INHA,0.011562182336614732
gene.H3C10,0.011561501887653898
gene.CYP2F1,0.011561181541640354
gene.TEN1,0.01156107640891066
gene.TMEM38A,0.011561046519014644
gene.CCNJL,0.011560886636220893
gene.TACR1,0.011560544356965392
gene.MAGEB18,0.01156023779381995
gene.TSKS,0.01155920936502123
gene.RAB5IF,0.011558669256247734
gene.OR56B2P,0.011557949360264946
gene.PRIMA1,0.011557869153581937
gene.H4C12,0.011557344915356803
gene.CSAG3,0.01155663654935423
gene.TMEM40,0.011556397092000893
gene.TAX1BP3,0.011555652702965984
gene.RDM1,0.011555318316139741
gene.MYC,0.011555312380764468
gene.FIBCD1,0.011554418379052831
gene.FAM90A26,0.011554415503956781
gene.TGM3,0.011554070557280617
gene.PF4,0.011553961786647098
gene.SNX22,0.011553282397719371
gene.C3orf14,0.011552622498287679
gene.MAEL,0.011552257546098038
gene.GC,0.011552224870507301
gene.COL23A1,0.011551732081511171
gene.DNAJA4,0.011551271848281506
gene.XG,0.011551179865593583
gene.VXN,0.011550677822271186
gene.LHX9,0.01155028339053336
gene.CCL11,0.011549745790605293
gene.NBPF1,0.011549532271772389
gene.AC008676.3,0.011549225730809973
gene.ADAM29,0.011548917846855113
gene.IZUMO1,0.011548157532168883
gene.CPNE4,0.01154800051296846
gene.PCSK2,0.011547808632217152
gene.TRIM67,0.011547678343506368
gene.SSX2,0.011547590927732585
gene.SLC37A2,0.01154752391342894
gene.HSD17B1,0.011547472053965566
gene.ENKUR,0.011547236668257563
gene.ASIC2,0.011546991973773657
gene.KCNV2,0.011546277156835821
gene.MYLPF,0.01154560199201226
gene.TPSB2,0.011545083116222068
gene.KISS1R,0.01154485250027273
gene.DPPA2,0.011543724029021485
gene.CCL28,0.011543705488854496
gene.TNFAIP8L3,0.011543338077337362
gene.MGST1,0.01154299388519439
gene.NPIPB11,0.011542713006900076
gene.NPR1,0.011542625014147068
gene.OTOA,0.011542192548609187
gene.SCGB1C2,0.011541696037789023
gene.ARHGDIG,0.011541455373365948
gene.PCDHB14,0.011541020702940098
gene.ACKR2,0.011540952604004395
gene.CAV3,0.011540785777595926
gene.GAGE2A,0.011540286042094974
gene.AC010325.1,0.011540067259693724
gene.AOC2,0.0115391246799011
gene.SERHL2,0.011539006434125995
gene.PDE4A,0.011538971394919889
gene.MMP27,0.011538391999472113
gene.TGIF2LX,0.01153804613442297
gene.AGT,0.01153764527566953
gene.HECW1,0.011537454631752474
gene.OXER1,0.011536797353376623
gene.NANOS3,0.011536212785386002
gene.IRX3,0.011535706163810883
gene.NRTN,0.011535700620648588
gene.HCN4,0.011535670066905595
gene.DUXA,0.011535290629488115
gene.MMP28,0.011534154075622652
gene.CDH12,0.011533791410384027
gene.SNAP25,0.011533083844953032
gene.KIAA2012,0.011532174246609527
gene.FOXL2,0.011532092654019686
gene.AL110118.1,0.011530708836445322
gene.PLA2G1B,0.011530375208555665
gene.CD79A,0.011530196307873553
gene.GABRA2,0.011530169080836084
gene.PKD2L2,0.011529699346355424
gene.CSTA,0.011529662902464917
gene.VWA5A,0.011529158355803402
gene.ZNF99,0.011528805462095636
gene.ST6GALNAC5,0.011527999444082752
gene.TBX22,0.011527010917751237
gene.AQP11,0.011526797107797812
gene.ATAD3C,0.011526549791528826
gene.RXFP1,0.011525350243405796
gene.ACY3,0.011525218924722653
gene.AL365205.1,0.011524944393048861
gene.ASPG,0.011524610589829948
gene.ATP2B2,0.011524120834063754
gene.CTAGE1,0.01152387377670434
gene.GPM6A,0.011523016516952282
gene.MLXIPL,0.011522753077714946
gene.PCSK9,0.011522643323170968
gene.NAV1,0.011522456366792432
gene.ACSM2A,0.011521023169168622
gene.SVOP,0.011521019001406669
gene.IFIT1,0.011521008360113596
gene.CACNA1I,0.011520899276493636
gene.GPR62,0.011520361202534106
gene.SLC5A12,0.011520264535023892
gene.IL22RA1,0.011520244921808745
gene.PTPN13,0.011520122761028963
gene.IFITM1,0.01151973705104355
gene.TEX54,0.011519733498914166
gene.LUZP2,0.011519724584157806
gene.LCE3E,0.011519570340558135
gene.ADH6,0.011519254408005074
gene.LRFN1,0.011519100725164872
gene.DACH2,0.011518828004268013
gene.KRT40,0.011518744040294224
gene.GRIK5,0.01151866919853435
gene.LMLN2,0.011518514645335992
gene.BAAT,0.01151787202593213
gene.S100G,0.011517628426473683
gene.IMPG1,0.011517286506402404
gene.OR56A4,0.011516994971213725
gene.CNGB3,0.011516759151768592
gene.CREG2,0.011516544910984623
gene.PTH2,0.011516099695447039
gene.PENK,0.011515879277377794
gene.ARHGAP29,0.011515417594216638
gene.IFI6,0.011514926377557367
gene.EFCAB13,0.011513544813955917
gene.CTRC,0.011512966913975457
gene.SP140L,0.011512839923410897
gene.MT2A,0.011512754088965491
gene.AL772284.1,0.011512328319757754
gene.OR8B12,0.011512302087219971
gene.SYNGR1,0.01151144404785636
gene.RBP3,0.01151119262864345
gene.HTR1E,0.011510611685005268
gene.TMEM121,0.01151054157013516
gene.NPAS2,0.011510492639801877
gene.LBR,0.011510370245109154
gene.FAM135A,0.011510084437220626
gene.RAPGEF4,0.011508477713432226
gene.SSC4D,0.011507211768601172
gene.IRS4,0.011507006741564907
gene.MAPK12,0.011506773347498975
gene.ERLIN2,0.011506213124891779
gene.FAM166B,0.011506203657957627
gene.LRRD1,0.011505619626386923
gene.EFCAB8,0.011505172994254364
gene.TPTE,0.011504742463240647
gene.OR2J3,0.01150464236071323
gene.DAPL1,0.011504420087789255
gene.ADAMTSL4,0.011503667877883476
gene.ARMH1,0.011503634879728384
gene.MAGEA9B,0.011503137978604536
gene.RNF212,0.011502219953951114
gene.GOLGA6L6,0.011501807824276202
gene.SCGB2A2,0.011501571775042787
gene.USP2,0.011501311198941527
gene.CCDC68,0.011500933065374308
gene.CELSR3,0.011500859398075963
gene.MOGAT2,0.01150055023799952
gene.AL358113.1,0.011500534262113088
gene.ADAM2,0.011500406932962462
gene.AC005520.1,0.011500121733835588
gene.STEAP3,0.01149978786771154
gene.STXBP6,0.011499628480118922
gene.KRTAP5-9,0.01149938669375785
gene.HOXA5,0.011498565900240799
gene.FAM189A1,0.011497788763391
gene.HPN,0.011497660837102233
gene.RIPPLY3,0.011497660642313825
gene.PRAMEF8,0.011497230445816358
gene.PPP4R4,0.011496676139628235
gene.DHH,0.01149619217010173
gene.MYADML2,0.011496188480360738
gene.TCF24,0.011495486529656007
gene.RAB3IP,0.011494837439326031
gene.HOXD10,0.011493933116041318
gene.PSG3,0.011492496009468143
gene.PCDHA5,0.011492369901064321
gene.EIF4A1,0.011492310207147966
gene.OOSP4B,0.011492166561895403
gene.POLR2J2,0.011492056961991147
gene.KRTAP5-10,0.011492007701590989
gene.CXADR,0.011491988302367329
gene.ALG1L2,0.011490653866244618
gene.TRIM36,0.011490194788074374
gene.NRSN1,0.011490080815504218
gene.GZMK,0.011489718524242007
gene.SPATA19,0.011489564698767172
gene.ASIC5,0.011489488661488051
gene.GALNT4,0.011489035737635454
gene.SLC13A4,0.011488775719434356
gene.RAB3D,0.011488766084089596
gene.KLC3,0.011488674930479796
gene.CD44,0.011487962912244758
gene.KRT74,0.011487899657909957
gene.LRRTM4,0.011487600941609975
gene.KLRC2,0.01148652997881304
gene.PRDM12,0.011486454621455996
gene.MEOX1,0.011486446467321257
gene.POMC,0.011485781517793428
gene.CCL22,0.011485663618121136
gene.DENND2C,0.011485443992547514
gene.SLC22A1,0.011485019139854502
gene.PRSS53,0.01148425488129386
gene.SARDH,0.011483905243027549
gene.SMIM36,0.011483452841342619
gene.TMEM121B,0.011483368901346274
gene.CPN1,0.01148332667879897
gene.HAMP,0.011483307394171543
gene.FGF22,0.011482304038635479
gene.AL135905.2,0.0114817407893125
gene.RGPD5,0.011481624907913244
gene.GNRHR,0.011481546587295634
gene.TYW1B,0.011481266866086191
gene.BUB1B-PAK6,0.011481072342092162
gene.PRB4,0.011480340660347364
gene.OR51E2,0.011480185295449032
gene.C22orf31,0.01147965465219312
gene.HSPB3,0.011479411588021559
gene.MAGEB17,0.011477764938509988
gene.SHISA7,0.011477622646858344
gene.ARHGEF10,0.011476961480278311
gene.STUM,0.01147689371411089
gene.MYBPH,0.011475440718287688
gene.CCDC154,0.011475334521346674
gene.PADI3,0.011475170267339524
gene.CFAP52,0.011474905604518549
gene.FZD2,0.011473922968750478
gene.AKAP14,0.011473309622356187
gene.CFAP74,0.01147326010953676
gene.SPIRE2,0.011472067018550329
gene.STC1,0.011471848394818445
gene.DNLZ,0.011471821708719448
gene.XCL1,0.011471741983271475
gene.OPN1SW,0.011471068404589977
gene.NPHP3-ACAD11,0.011470817107024571
gene.ASB10,0.011470356427244748
gene.POPDC3,0.011469534907382123
gene.C10orf67,0.01146900378313481
gene.ANKRD50,0.011468625858918296
gene.SPTSSB,0.011468371297034076
gene.ARRDC5,0.011468241613985084
gene.RNASE3,0.011468219207716344
gene.LRRC10B,0.01146798970368494
gene.HOXC9,0.011467459114086085
gene.MYO1A,0.011466759768634555
gene.SLC25A47,0.011466733719542245
gene.ARHGAP11B,0.01146614023823704
gene.OCSTAMP,0.01146579775852761
gene.SDHAF3,0.011465261846279703
gene.JRKL,0.011465104967357248
gene.OR2T10,0.011464797032091793
gene.MYCN,0.011464566884730559
gene.IQCM,0.011464230117321287
gene.GSTT4,0.01146417535315945
gene.NDST2,0.01146330581779581
gene.C1orf105,0.011462998409362705
gene.STAG3,0.011462904391510598
gene.FUT7,0.01146268272452885
gene.ATP2A1,0.011462519430200265
gene.EFCAB1,0.0114621725311413
gene.AC087632.2,0.011461607157944568
gene.AKNAD1,0.011460648552991257
gene.C8orf48,0.011460211113400216
gene.LDOC1,0.01145975766060896
gene.KMO,0.011459277510615809
gene.PCDH15,0.011458887742653577
gene.PODXL2,0.011457976382705822
gene.NNMT,0.011457728390945766
gene.AL355312.5,0.011457449866589631
gene.FABP6,0.011457258163544993
gene.SRD5A2,0.01145613270574259
gene.ZNF676,0.01145594663011926
gene.PCDHB1,0.011455859961920611
gene.KLK3,0.011455790492302786
gene.RND2,0.011455342321898314
gene.SLN,0.011455249772017938
gene.OTP,0.011455215285465415
gene.NAV2,0.011454210175744469
gene.CABP7,0.011453903965578618
gene.SMIM35,0.01145341418129553
gene.HTR1D,0.011452581520386605
gene.DCDC2B,0.011452483906060105
gene.GPER1,0.011451765107917282
gene.NBPF26,0.011451468607680463
gene.TRARG1,0.011451075701062921
gene.FAM83B,0.011451006425190452
gene.ANKRD18B,0.011450975501792228
gene.OR51B2,0.01145092557681886
gene.FGF12,0.011450851460742926
gene.CYB5D1,0.011450807920322001
gene.TBX4,0.011450187376088718
gene.MS4A3,0.011450123885030245
gene.REC8,0.011450083593449801
gene.PRTFDC1,0.011449717359727168
gene.LEFTY2,0.01144967047490313
gene.PRR20G,0.011449107822371577
gene.MFAP4,0.011448807832393009
gene.NPAP1,0.011448790668283537
gene.ZNF662,0.011448778043445395
gene.ADAMTSL2,0.011448586526290432
gene.CAMK2B,0.01144842964931286
gene.ALX4,0.011447903871475797
gene.ETV4,0.011447232797794995
gene.PTH2R,0.011447157133189355
gene.OR51B4,0.011446419218065017
gene.B3GNT8,0.011446093770440882
gene.OTOP1,0.011445445408913558
gene.MS4A1,0.011445347573635276
gene.HBM,0.011444487968473506
gene.H4C11,0.011444258822168268
gene.SGSM1,0.011444157875808754
gene.SUMO4,0.011443592037204433
gene.TMEM74B,0.011443360423492144
gene.RAB41,0.011443355623360879
gene.CHRM2,0.011443166961147841
gene.LINC02203,0.011442735119652356
gene.SLC12A2,0.011442492773413028
gene.KDELR3,0.011442221019096619
gene.CCDC178,0.01144209010317388
gene.NPHS2,0.011441854320342542
gene.ANKRD18A,0.011441841996367006
gene.CPEB4,0.011441675226109808
gene.H2BC9,0.011441504217549556
gene.OPRL1,0.011441293519371358
gene.FUT5,0.011441238029929126
gene.PCDHB7,0.01144061330142419
gene.CLEC9A,0.011440331994641218
gene.SNCB,0.011439911317875513
gene.H4C8,0.011439706858069588
gene.OR52L1,0.011439148801120761
gene.PTPRH,0.011438986862751722
gene.KRTAP12-1,0.01143864574184111
gene.LTB4R2,0.011438436464233136
gene.SLC22A15,0.011438398965135967
gene.KRT25,0.011438117991261097
gene.IL27RA,0.01143807433702812
gene.BICDL2,0.01143804347990978
gene.HEY2,0.011438041480616593
gene.CATSPERD,0.011437937428890065
gene.CASKIN1,0.011437907287505523
gene.PRSS22,0.011437053888443382
gene.HIGD2B,0.011436108290554801
gene.CRHBP,0.011435858816535513
gene.TG,0.011435471396326186
gene.TCEA3,0.011435320929307012
gene.TNFSF11,0.011435267261062672
gene.DMRTB1,0.011434905865002296
gene.ARL4D,0.011434374218572253
gene.RCOR2,0.01143433225734494
gene.IL36B,0.011433445145071804
gene.KRTAP2-2,0.011432847994419047
gene.SHROOM1,0.011432305994109522
gene.SNCAIP,0.011432248392689009
gene.AC021087.5,0.011431636777190078
gene.HAND1,0.011431339329461937
gene.DNAAF4,0.011431091181585525
gene.C3orf20,0.011430835217236746
gene.CFI,0.011430706068710656
gene.CLCNKB,0.011430517844437434
gene.GAREM2,0.011430412699442236
gene.RAB38,0.011430326323005995
gene.ACSBG2,0.011429563728400106
gene.ZDHHC11,0.011429350497030838
gene.ICA1L,0.011428769544841611
gene.CACNA1B,0.011428617799722507
gene.PON1,0.011428285918280039
gene.LMO3,0.011427148777570681
gene.COL4A5,0.011426518278413202
gene.RBM44,0.011426494027400895
gene.ESRRG,0.011425966002634864
gene.AL627230.1,0.011425859008513868
gene.FAM180B,0.011424705856174642
gene.C20orf173,0.011424507535158711
gene.DSPP,0.011424186742867883
gene.MAMDC4,0.011424067437891514
gene.LBX1,0.011423591917221119
gene.GALNT14,0.011423274118015081
gene.ARPP21,0.011422654277814795
gene.AC005324.2,0.011422140096497658
gene.CCL14,0.011421961260885252
gene.P2RX3,0.011421861479539533
gene.MYF6,0.011420374992630976
gene.EFCAB9,0.011420312717922428
gene.CLEC18A,0.011419445523406572
gene.XKR9,0.01141941519014654
gene.POF1B,0.011419392543550849
gene.CCNO,0.011419241183504273
gene.CYTL1,0.011418333413974194
gene.ACOT6,0.011418192599183748
gene.LZTS3,0.01141790299236731
gene.CCDC196,0.011417387097682521
gene.ABCG8,0.01141730417283191
gene.LRAT,0.011416702852394439
gene.SLC17A3,0.011416632750829119
gene.FAM71D,0.011416609569795656
gene.WDR87,0.011416220615489693
gene.ARHGAP19-SLIT1,0.011416156040167538
gene.HSD3B2,0.011415781290799868
gene.ANKRD62,0.01141545132370245
gene.MAL,0.011415415535336735
gene.CSF3,0.011415220229033058
gene.AC104389.5,0.01141488209488916
gene.KLHDC8A,0.011414629036325532
gene.NLRP2,0.011414416375129785
gene.IGSF3,0.011413112441569733
gene.C12orf56,0.011412723334379989
gene.UPP2,0.011412565567482318
gene.PIRT,0.011412326405039527
gene.GPBAR1,0.01141197272272777
gene.PCDH11Y,0.011411861784207769
gene.SEZ6L2,0.011411299638953147
gene.CEACAM7,0.011410814025521828
gene.SPP2,0.011410796032535104
gene.TUBB8,0.0114106155657256
gene.LCE2D,0.011410527731716224
gene.SSTR2,0.01141049739443036
gene.MYEOV,0.011410420020765989
gene.RPL10L,0.01141030583489401
gene.XKRX,0.011410242953718822
gene.NDUFA4L2,0.011410121374939975
gene.ACOT12,0.01140992963076109
gene.CCDC181,0.0114096870243394
gene.ARG1,0.011408953548862743
gene.LRRC63,0.011408849580955255
gene.CITED4,0.011408575936728109
gene.EVPL,0.011408565125634169
gene.CRTAC1,0.011408113618911087
gene.MLIP,0.011407828987136982
gene.ZSWIM2,0.01140737884437736
gene.MYL2,0.011407170639817292
gene.FCRLA,0.01140710670805311
gene.SERPINI2,0.011406579733199132
gene.MMP24,0.011406411200427725
gene.SLC22A18AS,0.01140628132142057
gene.RFLNA,0.01140590211826096
gene.PRR33,0.011405662815638243
gene.FAM25C,0.011405020271631986
gene.SEPTIN5,0.011404846840937576
gene.GPRC5B,0.011404431936628854
gene.PRR35,0.011404284027520391
gene.SYCP1,0.011404069053412833
gene.DLX3,0.011403901632954504
gene.TRNP1,0.011403446935135293
gene.SPEGNB,0.011403400970803902
gene.PPT2-EGFL8,0.011403211078174944
gene.LRRIQ3,0.011402629291474264
gene.ST3GAL1,0.011402053156293578
gene.SLC9A2,0.011401746234928402
gene.EYA1,0.01140142822667174
gene.SPTLC3,0.01140103691018859
gene.PKDREJ,0.011400313292809668
gene.VGLL2,0.011399453679385111
gene.CHRNA9,0.011399383689078908
gene.PITX2,0.011399265413701232
gene.CFAP161,0.01139888051941434
gene.SLC25A41,0.01139870378236294
gene.OR52K2,0.011398547399481275
gene.CACNA1S,0.01139854656541196
gene.OR1L8,0.011398082975890424
gene.ERICH3,0.011398025066502868
gene.C2,0.011397939558063121
gene.AURKB,0.011397639197086232
gene.HHEX,0.011397471054209223
gene.TEX19,0.011397171399435208
gene.DSC2,0.01139700803407146
gene.KIAA1210,0.0113968528224248
gene.PXMP4,0.01139605356088734
gene.EPB42,0.011395837719991433
gene.MMP9,0.011395703768976239
gene.CHRNA3,0.011395019976005212
gene.AC068580.4,0.011394441600789477
gene.VWA5B2,0.011394232963453616
gene.GAS6,0.011394199600905092
gene.HS3ST2,0.01139406760407806
gene.ERFL,0.011393158938392533
gene.PFN4,0.011392838728679102
gene.CTNNA2,0.01139183433627088
gene.VNN3,0.011391506325183064
gene.AP000812.3,0.011391087914029723
gene.PLEKHG4B,0.011390951112138883
gene.ARHGEF26,0.011390227694615403
gene.USH1G,0.011389547652295924
gene.CCDC188,0.011389394870480792
gene.GBP2,0.011389156742862542
gene.NACA2,0.01138893686235955
gene.CFAP300,0.011388906555801583
gene.ITPKA,0.01138877521338633
gene.DNAJB7,0.011388351390809725
gene.CRYGC,0.011387795393385653
gene.APLP1,0.01138742228809721
gene.SPANXA2,0.011386833874207787
gene.AC131160.1,0.011385729838905153
gene.PRAMEF17,0.011385309114548653
gene.KRTAP22-2,0.011385099929675456
gene.SARNP,0.011384904392173037
gene.CDK5R2,0.011384838983934688
gene.PDLIM3,0.011384746869729052
gene.NCR3LG1,0.01138436738414493
gene.COL26A1,0.01138378617051246
gene.PRKACB,0.011383571130790976
gene.GHRL,0.01138336326623699
gene.ZNF582,0.011383357474108478
gene.PSTPIP1,0.011383059481927065
gene.PRSS54,0.01138292407018055
gene.ATP1B1,0.01138284933620621
gene.PDCD1,0.011382681740212435
gene.MDFIC2,0.011382152015978171
gene.SLC45A3,0.011381501093662871
gene.STK39,0.011381084307488137
gene.ELOVL7,0.011381037962628928
gene.HTR3D,0.01138087534481765
gene.SDR42E1,0.011380868733738966
gene.RNF144A,0.011380820636445231
gene.FHL2,0.011380698260503433
gene.A4GNT,0.01138065847669764
gene.C2orf50,0.011380440983819223
gene.A4GALT,0.01138034834915944
gene.AL121758.1,0.011380018470946445
gene.SPTB,0.011379900164010043
gene.SLC35F2,0.011379151157729389
gene.FRMD7,0.01137882843692992
gene.PLCE1,0.01137879073026376
gene.DBX2,0.011378450102309978
gene.SPSB3,0.011378228666751413
gene.LYNX1,0.011377527548893249
gene.AC015802.6,0.011377512199488713
gene.SEPTIN12,0.011376572432777054
gene.AL160272.2,0.011376366859968203
gene.TAS2R4,0.011375717143388964
gene.DPEP3,0.011375121181178874
gene.CIDEA,0.01137424884300828
gene.NT5M,0.011373804477761401
gene.PAPSS2,0.011372884622061272
gene.BRS3,0.011372447091149865
gene.ARHGEF37,0.011372429386187264
gene.TCAP,0.011372414965717701
gene.MAGEA1,0.011372323814974888
gene.GPHB5,0.011371750472627529
gene.DRAXIN,0.011371295218448107
gene.MT1X,0.011371266776029888
gene.QRFPR,0.011371222002916665
gene.ANPEP,0.011371216116858516
gene.H2BC13,0.01137100210803116
gene.APOA4,0.011370588170506724
gene.CTSW,0.011369948791294358
gene.EPHA5,0.011369733698470816
gene.KRT31,0.011369619758176045
gene.RFPL4B,0.011368784526872384
gene.SCGB1D2,0.01136878153197629
gene.ARSH,0.011368639742628714
gene.RAB6B,0.011367961044031292
gene.CYP2D6,0.01136733331344581
gene.IL2RG,0.011367094629807773
gene.ZNF91,0.01136707085529725
gene.SRXN1,0.011366918973118315
gene.CTSV,0.011366643853018669
gene.SLC7A10,0.011365821291835315
gene.OBSCN,0.011365732304421351
gene.TNIK,0.011365515212574714
gene.ALDOB,0.011364324064454904
gene.AIF1L,0.011362597199997848
gene.H2BW1,0.011362390551620348
gene.SIM2,0.011361802477743899
gene.LGALS2,0.011361766863636444
gene.LRRC31,0.011361714028101553
gene.SLC10A6,0.011360894567759948
gene.TRIM40,0.01136059042243714
gene.CHD5,0.011360453760677671
gene.C1R,0.01135987796869803
gene.AC005041.1,0.011359790143849422
gene.APBA1,0.011359688681143013
gene.AHNAK2,0.011359405038510491
gene.ARMCX4,0.011359207155925055
gene.APOBEC3G,0.011358736860564246
gene.SOWAHD,0.011358543130769795
gene.PVRIG,0.011358421193723127
gene.WDR64,0.011357179818242111
gene.IGF1,0.011356851884563224
gene.OR1L1,0.011356518316995261
gene.COL4A6,0.011355995355263738
gene.CLEC5A,0.01135522679487504
gene.FBXO27,0.011353463838123261
gene.UNCX,0.01135343679191895
gene.GP9,0.011353268151556645
gene.UGT2B28,0.011352774753877616
gene.C12orf40,0.011351769543297002
gene.ANKRD34B,0.011351366934948124
gene.EYA2,0.011351029776562537
gene.CCDC17,0.011350653454340498
gene.SPATA31E1,0.011350340966500096
gene.ATP11B,0.011349299567100865
gene.PTGDR2,0.011349289651868462
gene.TMEM174,0.011348693387430801
gene.SPINT4,0.011348129443162928
gene.AL391987.2,0.01134760491508204
gene.LRATD1,0.011347364248721063
gene.MYOC,0.011347184003483156
gene.ZFP37,0.011347056816762615
gene.SACS,0.011346843751250169
gene.AC013477.1,0.011346166526634978
gene.CCDC73,0.011346117162244655
gene.KCNK2,0.011345892625671372
gene.STARD3,0.01134586127864652
gene.SMIM11B,0.011345649135299991
gene.LCE2A,0.011345595889292617
gene.LOXL1,0.011345141530312389
gene.SH2D5,0.011344873573892477
gene.RAMP1,0.011344869586759643
gene.TECTB,0.011344801577129145
gene.DLG5,0.01134466972982426
gene.KLHL35,0.011344492727150896
gene.PRR27,0.011344396257797394
gene.KLF8,0.01134406026737477
gene.H4C4,0.011343745440835055
gene.CSAG1,0.01134340859323999
gene.CTAGE4,0.011343151351054279
gene.NWD1,0.011342795776250804
gene.CELF4,0.011342591863108443
gene.IDS,0.011342502418257171
gene.ENTPD2,0.011342236521022387
gene.PEG10,0.011342181962908785
gene.SLCO1B3,0.01134183046220868
gene.CLEC18B,0.011341735350062188
gene.DHCR7,0.011341136814212211
gene.TMEM176A,0.011341095525185085
gene.CCT8L2,0.011340368239768526
gene.FOXQ1,0.011340165219070561
gene.TMEM244,0.011339976040883295
gene.KCNQ5,0.011339911682211252
gene.SHH,0.011338744479610993
gene.WFDC9,0.01133864101272763
gene.CSRNP3,0.011337989907148679
gene.TRIM31,0.01133763171393577
gene.MATN2,0.011337118634253617
gene.MAGEB3,0.011336960374010831
gene.SGMS2,0.011336640311188334
gene.NDUFV2,0.011336581881946927
gene.MACROD2,0.011336413023335856
gene.AKR1B15,0.01133610034432804
gene.SOST,0.011335956878300963
gene.AIPL1,0.01133574631712662
gene.APOL1,0.011335510126687284
gene.KRT1,0.011335059529763622
gene.CDC14A,0.011334848612228448
gene.NMBR,0.011334530014556516
gene.ZBBX,0.011334130133410523
gene.FUT2,0.011333819903120988
gene.C2orf72,0.011333745277868726
gene.STYK1,0.011332713788813892
gene.ZNF660,0.011332631522070754
gene.FAM228A,0.011331396677108767
gene.BASP1,0.011331281610891197
gene.DNAI3,0.011329903557596882
gene.CLPSL2,0.011329250052195166
gene.CACNB1,0.011329210733296667
gene.DCAF10,0.011329136460054345
gene.MRO,0.011328898852243939
gene.CCDC185,0.01132843848895384
gene.MCF2,0.0113279682303878
gene.HOXA3,0.011326677226036887
gene.EGLN3,0.011326186319851647
gene.SNX31,0.0113260466489278
gene.AMIGO2,0.011325814310377214
gene.OR11H6,0.011325685623623563
gene.POU3F1,0.011325678343708517
gene.ART4,0.011325355852728132
gene.TENM1,0.011325185242669176
gene.S100A7A,0.011324583124059632
gene.GPC5,0.011323983560526918
gene.MYO3A,0.01132358685232065
gene.GFI1B,0.011323437017367396
gene.HDGFL3,0.011323297759028008
gene.C11orf94,0.011323077301341793
gene.AL590560.2,0.011322862498584902
gene.CAPN11,0.011322834658319878
gene.MYO6,0.011322768061278072
gene.STOML3,0.011322122657625045
gene.NR1H4,0.01132202405807244
gene.TPPP3,0.01132171945705992
gene.MND1,0.011321359846347061
gene.TYRP1,0.011320709748471276
gene.FGF13,0.011320638880141756
gene.UNC45B,0.011320534533421757
gene.RTP2,0.01132045393456182
gene.EPDR1,0.011319397735995237
